/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_24_739.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_24_739.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_24_739.jpg, 0, 0.2091306, 0, 15.06534
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_24_842.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_24_842.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_24_842.jpg, 0, 0.2573566, 0, 15.19668
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_24_943.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_24_943.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_24_943.jpg, 0, 0.2573566, 0, 15.72615
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_25_045.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_25_045.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_25_045.jpg, 0, 0.2670018, 0, 15.23529
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_25_147.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_25_147.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_25_147.jpg, 0, 0.3345183, 0, 15.81479
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_25_249.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_25_249.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_25_249.jpg, 0, 0.4213251, 0, 15.7071
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_25_349.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_25_349.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_25_349.jpg, 0, 0.4695512, 0, 16.34227
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_25_454.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_25_454.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_25_454.jpg, 0, 0.4984868, 0, 16.21915
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_25_555.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_25_555.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_25_555.jpg, 0, 0.5177772, 0, 16.96413
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_25_656.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_25_656.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_25_656.jpg, 0.07409763, 0.5274224, 0, 17.04013
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_25_757.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_25_757.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_25_757.jpg, 0.2477114, 0.5370677, 0, 17.70673
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_25_859.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_25_859.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_25_859.jpg, 0.4020347, 0.5467129, 0, 17.69392
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_25_961.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_25_961.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_25_961.jpg, 0.6431649, 0.5756485, 0, 18.04205
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_26_062.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_26_062.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_26_062.jpg, 0.4695512, 0.7203266, 0, 18.73979
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_26_162.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_26_162.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_26_162.jpg, 0.2091306, 0.8167787, 0, 19.2347
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_26_264.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_26_264.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_26_264.jpg, 0.1994853, 0.8167787, 0, 20.11552
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_26_364.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_26_364.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_26_364.jpg, 0, 0.8939404, 0, 20.72801
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_26_467.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_26_467.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_26_467.jpg, 0, 0.922876, 0, 21.62635
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_26_568.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_26_568.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_26_568.jpg, 0, 0.922876, 0, 22.39362
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_26_669.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_26_669.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_26_669.jpg, 0, 0.922876, 0, 23.23732
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_26_770.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_26_770.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_26_770.jpg, 0, 0.922876, 0, 24.0367
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_26_872.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_26_872.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_26_872.jpg, 0, 0.8457143, 0, 24.83713
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_26_973.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_26_973.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_26_973.jpg, 0.6045841, 0.4984868, 0, 25.13079
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_27_076.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_27_076.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_27_076.jpg, 0.8650048, 0.4984868, 0, 25.01162
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_27_181.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_27_181.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_27_181.jpg, 0.8746499, 0.4984868, 0, 24.937
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_27_282.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_27_282.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_27_282.jpg, 0.8650048, 0.508132, 0, 24.99005
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_27_385.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_27_385.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_27_385.jpg, 0, 0.5370677, 0, 25.23617
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_27_485.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_27_485.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_27_485.jpg, 0, 0.4502608, 0, 25.39213
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_27_587.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_27_587.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_27_587.jpg, 0, 0.4502608, 0, 25.58018
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_27_688.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_27_688.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_27_688.jpg, 0, 0.3923895, 0, 25.77359
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_27_789.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_27_789.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_27_789.jpg, 0, 0.3345183, 0, 25.86138
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_27_891.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_27_891.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_27_891.jpg, 0, 0.3248731, 0, 25.92554
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_27_993.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_27_993.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_27_993.jpg, 0, 0.3248731, 0, 25.98833
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_28_095.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_28_095.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_28_095.jpg, 0, 0.3248731, 0, 26.04905
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_28_198.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_28_198.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_28_198.jpg, 0, 0.3248731, 0, 26.11292
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_28_299.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_28_299.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_28_299.jpg, 0, 0.3152278, 0, 26.18535
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_28_401.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_28_401.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_28_401.jpg, 0, 0.3055826, 0, 26.26168
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_28_501.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_28_501.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_28_501.jpg, 0, 0.3055826, 0, 26.33227
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_28_603.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_28_603.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_28_603.jpg, 0, 0.3055826, 0, 26.40797
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_28_704.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_28_704.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_28_704.jpg, 0, 0.3055826, 0, 26.47896
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_28_806.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_28_806.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_28_806.jpg, 0, 0.3055826, 0, 26.51371
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_28_907.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_28_907.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_28_907.jpg, 0, 0.3055826, 0, 26.55997
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_29_010.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_29_010.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_29_010.jpg, 0, 0.3055826, 0, 26.59126
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_29_112.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_29_112.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_29_112.jpg, 0.01622637, 0.3055826, 0, 26.61489
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_29_212.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_29_212.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_29_212.jpg, 0.02587158, 0.3055826, 0, 26.63991
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_29_314.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_29_314.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_29_314.jpg, 0.02587158, 0.3055826, 0, 26.65544
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_29_415.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_29_415.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_29_415.jpg, 0.045162, 0.3055826, 0, 26.67209
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_29_516.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_29_516.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_29_516.jpg, 0.06445242, 0.3055826, 0, 26.68439
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_29_617.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_29_617.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_29_617.jpg, 0.1030333, 0.3055826, 0, 26.69074
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_29_719.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_29_719.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_29_719.jpg, 0.1126785, 0.3055826, 0, 26.69634
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_29_822.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_29_822.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_29_822.jpg, 0.1223237, 0.3055826, 0, 26.70658
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_29_922.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_29_922.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_29_922.jpg, 0.1223237, 0.3055826, 0, 26.71596
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_30_025.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_30_025.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_30_025.jpg, 0.1223237, 0.3055826, 0, 26.72685
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_30_127.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_30_127.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_30_127.jpg, 0.1223237, 0.3055826, 0, 26.73851
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_30_229.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_30_229.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_30_229.jpg, 0.06445242, 0.3055826, 0, 26.7539
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_30_330.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_30_330.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_30_330.jpg, 0, 0.3055826, 0, 26.78134
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_30_431.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_30_431.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_30_431.jpg, 0, 0.3055826, 0, 26.80829
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_30_532.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_30_532.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_30_532.jpg, 0, 0.3055826, 0, 26.84081
/Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/center_2016_12_17_11_56_30_634.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/left_2016_12_17_11_56_30_634.jpg, /Users/zhongming/APP/Udacity-SelfDrvingCar/CarND-Behavioral Cloning/data_track2/IMG/right_2016_12_17_11_56_30_634.jpg, 0, 0.3055826, 0, 26.87952
